Time,Result ID,URL,Load zone,User scenario,Status code,RTT min,RTT max,RTT avg,Count,Value,Method,Content types,Compressed count,Avg content length,Avg compressed content length,Content type,Custom metric/Page title,Custom metric type,Log severity level,Log message,Standard deviation,Median
2018-05-29 20:14:06.337030+00:00,__li_bandwidth,,Aggregated (World),,,,,1461278.30301078,,,,,,,,,,,,,,
2018-05-29 20:14:09.359021+00:00,__li_bandwidth,,Aggregated (World),,,,,2918121.4814010826,,,,,,,,,,,,,,
2018-05-29 20:14:12.378777+00:00,__li_bandwidth,,Aggregated (World),,,,,3650334.6628005705,,,,,,,,,,,,,,
2018-05-29 20:14:15.399859+00:00,__li_bandwidth,,Aggregated (World),,,,,2189240.933705827,,,,,,,,,,,,,,
2018-05-29 20:14:18.419693+00:00,__li_bandwidth,,Aggregated (World),,,,,3789767.3217245312,,,,,,,,,,,,,,
2018-05-29 20:14:21.438748+00:00,__li_bandwidth,,Aggregated (World),,,,,5702334.939025541,,,,,,,,,,,,,,
2018-05-29 20:14:24.457035+00:00,__li_bandwidth,,Aggregated (World),,,,,3652105.230375325,,,,,,,,,,,,,,
2018-05-29 20:14:27.476115+00:00,__li_bandwidth,,Aggregated (World),,,,,3651154.42529143,,,,,,,,,,,,,,
2018-05-29 20:14:30.496606+00:00,__li_bandwidth,,Aggregated (World),,,,,2189667.8387719085,,,,,,,,,,,,,,
2018-05-29 20:14:33.517042+00:00,__li_bandwidth,,Aggregated (World),,,,,5109323.067255588,,,,,,,,,,,,,,
2018-05-29 20:14:36.537646+00:00,__li_bandwidth,,Aggregated (World),,,,,5109028.748195313,,,,,,,,,,,,,,
2018-05-29 20:14:39.556301+00:00,__li_bandwidth,,Aggregated (World),,,,,2873156.2542340932,,,,,,,,,,,,,,
2018-05-29 20:14:42.576987+00:00,__li_bandwidth,,Aggregated (World),,,,,2237672.266161793,,,,,,,,,,,,,,
2018-05-29 20:14:45.595446+00:00,__li_bandwidth,,Aggregated (World),,,,,2921525.4421465807,,,,,,,,,,,,,,
2018-05-29 20:14:48.616781+00:00,__li_bandwidth,,Aggregated (World),,,,,3918947.168439943,,,,,,,,,,,,,,
2018-05-29 20:14:51.637028+00:00,__li_bandwidth,,Aggregated (World),,,,,3379121.8924292563,,,,,,,,,,,,,,
2018-05-29 20:14:54.660753+00:00,__li_bandwidth,,Aggregated (World),,,,,4374651.795384832,,,,,,,,,,,,,,
2018-05-29 20:14:57.679812+00:00,__li_bandwidth,,Aggregated (World),,,,,3651179.8220437705,,,,,,,,,,,,,,
2018-05-29 20:15:00.701767+00:00,__li_bandwidth,,Aggregated (World),,,,,3647677.1998003945,,,,,,,,,,,,,,
2018-05-29 20:15:03.720456+00:00,__li_bandwidth,,Aggregated (World),,,,,5000065.922569801,,,,,,,,,,,,,,
2018-05-29 20:15:06.741787+00:00,__li_bandwidth,,Aggregated (World),,,,,4490223.841818008,,,,,,,,,,,,,,
2018-05-29 20:15:09.762833+00:00,__li_bandwidth,,Aggregated (World),,,,,3648779.5771195577,,,,,,,,,,,,,,
2018-05-29 20:15:12.784211+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:15.802139+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:18.818999+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:21.834983+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:24.849026+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:27.863806+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:30.880237+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:33.895929+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:15:45.711052+00:00,__li_bandwidth,,Aggregated (World),,,,,0.0,,,,,,,,,,,,,,
2018-05-29 20:10:07.833030+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,2.0,,,,,,,,,,,,
2018-05-29 20:10:10.862179+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,2.0,,,,,,,,,,,,
2018-05-29 20:10:13.878353+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,3.0,,,,,,,,,,,,
2018-05-29 20:10:16.898601+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,3.0,,,,,,,,,,,,
2018-05-29 20:10:19.914247+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,4.0,,,,,,,,,,,,
2018-05-29 20:10:22.933430+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,4.0,,,,,,,,,,,,
2018-05-29 20:10:25.948638+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,5.0,,,,,,,,,,,,
2018-05-29 20:10:28.967431+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,5.0,,,,,,,,,,,,
2018-05-29 20:10:31.982454+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,6.0,,,,,,,,,,,,
2018-05-29 20:10:35.001034+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,6.0,,,,,,,,,,,,
2018-05-29 20:10:38.017245+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,7.0,,,,,,,,,,,,
2018-05-29 20:10:41.036744+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,7.0,,,,,,,,,,,,
2018-05-29 20:10:44.055343+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,8.0,,,,,,,,,,,,
2018-05-29 20:10:47.076576+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,8.0,,,,,,,,,,,,
2018-05-29 20:10:50.100344+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,9.0,,,,,,,,,,,,
2018-05-29 20:10:53.119208+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,9.0,,,,,,,,,,,,
2018-05-29 20:10:56.137296+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,10.0,,,,,,,,,,,,
2018-05-29 20:10:59.157458+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,10.0,,,,,,,,,,,,
2018-05-29 20:11:02.175238+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,11.0,,,,,,,,,,,,
2018-05-29 20:11:05.193032+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,11.0,,,,,,,,,,,,
2018-05-29 20:11:08.210325+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,12.0,,,,,,,,,,,,
2018-05-29 20:11:11.229926+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,12.0,,,,,,,,,,,,
2018-05-29 20:11:14.245039+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,13.0,,,,,,,,,,,,
2018-05-29 20:11:17.264358+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,13.0,,,,,,,,,,,,
2018-05-29 20:11:20.282312+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,14.0,,,,,,,,,,,,
2018-05-29 20:11:23.300704+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,14.0,,,,,,,,,,,,
2018-05-29 20:11:26.319602+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,15.0,,,,,,,,,,,,
2018-05-29 20:11:29.339816+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,15.0,,,,,,,,,,,,
2018-05-29 20:11:32.357825+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,16.0,,,,,,,,,,,,
2018-05-29 20:11:35.377445+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,16.0,,,,,,,,,,,,
2018-05-29 20:11:38.396929+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,17.0,,,,,,,,,,,,
2018-05-29 20:11:41.415881+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,17.0,,,,,,,,,,,,
2018-05-29 20:11:44.433027+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,17.0,,,,,,,,,,,,
2018-05-29 20:11:47.450977+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,18.0,,,,,,,,,,,,
2018-05-29 20:11:50.471186+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,18.0,,,,,,,,,,,,
2018-05-29 20:11:53.489452+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,19.0,,,,,,,,,,,,
2018-05-29 20:11:56.508655+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,19.0,,,,,,,,,,,,
2018-05-29 20:11:59.526799+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,20.0,,,,,,,,,,,,
2018-05-29 20:12:02.547252+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,20.0,,,,,,,,,,,,
2018-05-29 20:12:05.562957+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,21.0,,,,,,,,,,,,
2018-05-29 20:12:08.583240+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,21.0,,,,,,,,,,,,
2018-05-29 20:12:11.602459+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,22.0,,,,,,,,,,,,
2018-05-29 20:12:14.622631+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,22.0,,,,,,,,,,,,
2018-05-29 20:12:17.642223+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,23.0,,,,,,,,,,,,
2018-05-29 20:12:20.661026+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,23.0,,,,,,,,,,,,
2018-05-29 20:12:23.677026+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,24.0,,,,,,,,,,,,
2018-05-29 20:12:26.698395+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,24.0,,,,,,,,,,,,
2018-05-29 20:12:29.716537+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,25.0,,,,,,,,,,,,
2018-05-29 20:12:32.736156+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,25.0,,,,,,,,,,,,
2018-05-29 20:12:35.755120+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,26.0,,,,,,,,,,,,
2018-05-29 20:12:38.776137+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,26.0,,,,,,,,,,,,
2018-05-29 20:12:41.795009+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,27.0,,,,,,,,,,,,
2018-05-29 20:12:44.815090+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,27.0,,,,,,,,,,,,
2018-05-29 20:12:47.833538+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,28.0,,,,,,,,,,,,
2018-05-29 20:12:50.853146+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,28.0,,,,,,,,,,,,
2018-05-29 20:12:53.872080+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,29.0,,,,,,,,,,,,
2018-05-29 20:12:56.891938+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,29.0,,,,,,,,,,,,
2018-05-29 20:12:59.910818+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,30.0,,,,,,,,,,,,
2018-05-29 20:13:02.932104+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,30.0,,,,,,,,,,,,
2018-05-29 20:13:05.950838+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,31.0,,,,,,,,,,,,
2018-05-29 20:13:08.970660+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,31.0,,,,,,,,,,,,
2018-05-29 20:13:11.990314+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,32.0,,,,,,,,,,,,
2018-05-29 20:13:15.010831+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,32.0,,,,,,,,,,,,
2018-05-29 20:13:18.029222+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,33.0,,,,,,,,,,,,
2018-05-29 20:13:21.048496+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,33.0,,,,,,,,,,,,
2018-05-29 20:13:24.065035+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,34.0,,,,,,,,,,,,
2018-05-29 20:13:27.085099+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,34.0,,,,,,,,,,,,
2018-05-29 20:13:30.101043+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,35.0,,,,,,,,,,,,
2018-05-29 20:13:33.121335+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,35.0,,,,,,,,,,,,
2018-05-29 20:13:36.140496+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,36.0,,,,,,,,,,,,
2018-05-29 20:13:39.160122+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,36.0,,,,,,,,,,,,
2018-05-29 20:13:42.177034+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,37.0,,,,,,,,,,,,
2018-05-29 20:13:45.197298+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,37.0,,,,,,,,,,,,
2018-05-29 20:13:48.216861+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,38.0,,,,,,,,,,,,
2018-05-29 20:13:51.236982+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,38.0,,,,,,,,,,,,
2018-05-29 20:13:54.255900+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,39.0,,,,,,,,,,,,
2018-05-29 20:13:57.279952+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,39.0,,,,,,,,,,,,
2018-05-29 20:14:00.298303+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,40.0,,,,,,,,,,,,
2018-05-29 20:14:03.319658+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,40.0,,,,,,,,,,,,
2018-05-29 20:14:06.337030+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,41.0,,,,,,,,,,,,
2018-05-29 20:14:09.359021+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,41.0,,,,,,,,,,,,
2018-05-29 20:14:12.378777+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,42.0,,,,,,,,,,,,
2018-05-29 20:14:15.399859+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,42.0,,,,,,,,,,,,
2018-05-29 20:14:18.419693+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,42.0,,,,,,,,,,,,
2018-05-29 20:14:21.438748+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,43.0,,,,,,,,,,,,
2018-05-29 20:14:24.457035+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,43.0,,,,,,,,,,,,
2018-05-29 20:14:27.476115+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,44.0,,,,,,,,,,,,
2018-05-29 20:14:30.496606+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,44.0,,,,,,,,,,,,
2018-05-29 20:14:33.517042+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,45.0,,,,,,,,,,,,
2018-05-29 20:14:36.537646+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,45.0,,,,,,,,,,,,
2018-05-29 20:14:39.556301+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,46.0,,,,,,,,,,,,
2018-05-29 20:14:42.576987+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,46.0,,,,,,,,,,,,
2018-05-29 20:14:45.595446+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,47.0,,,,,,,,,,,,
2018-05-29 20:14:48.616781+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,47.0,,,,,,,,,,,,
2018-05-29 20:14:51.637028+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,48.0,,,,,,,,,,,,
2018-05-29 20:14:54.660753+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,48.0,,,,,,,,,,,,
2018-05-29 20:14:57.679812+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,49.0,,,,,,,,,,,,
2018-05-29 20:15:00.701767+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,49.0,,,,,,,,,,,,
2018-05-29 20:15:03.720456+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,50.0,,,,,,,,,,,,
2018-05-29 20:15:06.741787+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,50.0,,,,,,,,,,,,
2018-05-29 20:15:09.762833+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,49.0,,,,,,,,,,,,
2018-05-29 20:15:12.784211+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,44.0,,,,,,,,,,,,
2018-05-29 20:15:15.802139+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,39.0,,,,,,,,,,,,
2018-05-29 20:15:18.818999+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,33.0,,,,,,,,,,,,
2018-05-29 20:15:21.834983+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,27.0,,,,,,,,,,,,
2018-05-29 20:15:24.849026+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,20.0,,,,,,,,,,,,
2018-05-29 20:15:27.863806+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,15.0,,,,,,,,,,,,
2018-05-29 20:15:30.880237+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,10.0,,,,,,,,,,,,
2018-05-29 20:15:33.895929+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,6.0,,,,,,,,,,,,
2018-05-29 20:15:45.711052+00:00,__li_clients_active,,"Amazon EU West 2 (London, GB)",,,,,,,3.0,,,,,,,,,,,,
2018-05-29 20:10:07.833030+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,6.0,,,,,,,,,,,,
2018-05-29 20:10:10.862179+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,6.0,,,,,,,,,,,,
2018-05-29 20:10:13.878353+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,9.0,,,,,,,,,,,,
2018-05-29 20:10:16.898601+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,9.0,,,,,,,,,,,,
2018-05-29 20:10:19.914247+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,12.0,,,,,,,,,,,,
2018-05-29 20:10:22.933430+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,12.0,,,,,,,,,,,,
2018-05-29 20:10:25.948638+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,15.0,,,,,,,,,,,,
2018-05-29 20:10:28.967431+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,15.0,,,,,,,,,,,,
2018-05-29 20:10:31.982454+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,21.0,,,,,,,,,,,,
2018-05-29 20:10:35.001034+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,21.0,,,,,,,,,,,,
2018-05-29 20:10:38.017245+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,24.0,,,,,,,,,,,,
2018-05-29 20:10:41.036744+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,27.0,,,,,,,,,,,,
2018-05-29 20:10:44.055343+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,33.0,,,,,,,,,,,,
2018-05-29 20:10:47.076576+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,36.0,,,,,,,,,,,,
2018-05-29 20:10:50.100344+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,39.0,,,,,,,,,,,,
2018-05-29 20:10:53.119208+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,44.0,,,,,,,,,,,,
2018-05-29 20:10:56.137296+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,49.0,,,,,,,,,,,,
2018-05-29 20:10:59.157458+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,51.0,,,,,,,,,,,,
2018-05-29 20:11:02.175238+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,52.0,,,,,,,,,,,,
2018-05-29 20:11:05.193032+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,54.0,,,,,,,,,,,,
2018-05-29 20:11:08.210325+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,61.0,,,,,,,,,,,,
2018-05-29 20:11:11.229926+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,69.0,,,,,,,,,,,,
2018-05-29 20:11:14.245039+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,76.0,,,,,,,,,,,,
2018-05-29 20:11:17.264358+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,78.0,,,,,,,,,,,,
2018-05-29 20:11:20.282312+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,79.0,,,,,,,,,,,,
2018-05-29 20:11:23.300704+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,84.0,,,,,,,,,,,,
2018-05-29 20:11:26.319602+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,88.0,,,,,,,,,,,,
2018-05-29 20:11:29.339816+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,93.0,,,,,,,,,,,,
2018-05-29 20:11:32.357825+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,103.0,,,,,,,,,,,,
2018-05-29 20:11:35.377445+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,108.0,,,,,,,,,,,,
2018-05-29 20:11:38.396929+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,112.0,,,,,,,,,,,,
2018-05-29 20:11:41.415881+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,117.0,,,,,,,,,,,,
2018-05-29 20:11:44.433027+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,126.0,,,,,,,,,,,,
2018-05-29 20:11:47.450977+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,138.0,,,,,,,,,,,,
2018-05-29 20:11:50.471186+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,141.0,,,,,,,,,,,,
2018-05-29 20:11:53.489452+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,144.0,,,,,,,,,,,,
2018-05-29 20:11:56.508655+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,153.0,,,,,,,,,,,,
2018-05-29 20:11:59.526799+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,159.0,,,,,,,,,,,,
2018-05-29 20:12:02.547252+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,159.0,,,,,,,,,,,,
2018-05-29 20:12:05.562957+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,171.0,,,,,,,,,,,,
2018-05-29 20:12:08.583240+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,183.0,,,,,,,,,,,,
2018-05-29 20:12:11.602459+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,192.0,,,,,,,,,,,,
2018-05-29 20:12:14.622631+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,195.0,,,,,,,,,,,,
2018-05-29 20:12:17.642223+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,201.0,,,,,,,,,,,,
2018-05-29 20:12:20.661026+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,204.0,,,,,,,,,,,,
2018-05-29 20:12:23.677026+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,219.0,,,,,,,,,,,,
2018-05-29 20:12:26.698395+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,228.0,,,,,,,,,,,,
2018-05-29 20:12:29.716537+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,237.0,,,,,,,,,,,,
2018-05-29 20:12:32.736156+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,240.0,,,,,,,,,,,,
2018-05-29 20:12:35.755120+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,249.0,,,,,,,,,,,,
2018-05-29 20:12:38.776137+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,252.0,,,,,,,,,,,,
2018-05-29 20:12:41.795009+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,261.0,,,,,,,,,,,,
2018-05-29 20:12:44.815090+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,274.0,,,,,,,,,,,,
2018-05-29 20:12:47.833538+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,291.0,,,,,,,,,,,,
2018-05-29 20:12:50.853146+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,294.0,,,,,,,,,,,,
2018-05-29 20:12:53.872080+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,303.0,,,,,,,,,,,,
2018-05-29 20:12:56.891938+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,306.0,,,,,,,,,,,,
2018-05-29 20:12:59.910818+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,315.0,,,,,,,,,,,,
2018-05-29 20:13:02.932104+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,327.0,,,,,,,,,,,,
2018-05-29 20:13:05.950838+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,333.0,,,,,,,,,,,,
2018-05-29 20:13:08.970660+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,342.0,,,,,,,,,,,,
2018-05-29 20:13:11.990314+00:00,__li_total_requests,,"Amazon EU West 2 (London, GB)",,,,,,,351.0,,,,,,,,,,,,
